workload,threads,dump_time,restore_time,total_downtime
threaded,1,.047713859,.024758280,3.097128416
threaded,2,.050971989,.025761795,3.100815060
threaded,4,2.950738818,.029098322,6.002958031
threaded,6,4.033145040,.053113597,7.109971634
threaded,8,5.066495276,.089322802,8.178710314
threaded,10,3.069038553,.040526322,6.132417437
threaded,12,6.084571537,.097269274,9.208051667
threaded,14,15.415872035,.092512829,18.532363237
threaded,16,0.0,0.0,0.0
threaded,18,0.0,0.0,0.0
threaded,20,0.0,0.0,0.0
threaded,22,0.0,0.0,0.0
threaded,24,0.0,0.0,0.0
threaded,26,0.0,0.0,0.0
threaded,28,0.0,0.0,0.0
threaded,30,0.0,0.0,0.0
threaded,32,0.0,0.0,0.0
file_stress,1,.339021372,3.003902462,11.992083070
file_stress,2,13.289860204,3.692047024,26.979762238
file_stress,4,1.021095905,5.999883817,21.959302931
file_stress,6,5.991221271,5.997127197,23.984958901
file_stress,8,1.389024716,.962294513,8.113831144
file_stress,10,13.962210562,2.989675558,25.974937802
file_stress,12,7.981546773,5.005187173,24.980645892
file_stress,14,5.003908109,5.055278006,21.056893262
file_stress,16,8.959458121,3.993010400,24.962884086
file_stress,18,10.309946029,2.001266652,25.004423708
file_stress,20,3.998431660,1.063818515,14.069532401
file_stress,22,2.020494045,.090428098,10.095440961
file_stress,24,16.003943788,1.993352208,28.989382287
file_stress,26,.266260925,5.011644898,16.940900545
file_stress,28,4.816462082,6.316447574,26.132353839
file_stress,30,4.982074723,5.003628619,18.983979404
file_stress,32,.091734852,8.010298248,19.844988109
